TAZID,longitude,latitude,node,distance
1125,114.1031759,22.5690947,11821090346,0.903164981580859
208,114.0937672,22.5637052,2887196885,1.9477433714175558
1126,114.1028066,22.5620039,3068097601,1.242814939692587
1121,114.1042582,22.5559024,12954084463,1.7337219535506603
216,114.0710604,22.5471357,2367574822,5.599176356891548
215,114.0751443,22.5665463,2787061330,4.578628998858221
1015,113.88388,22.5138553,2540901545,2.2754647006750446
525,113.8774531,22.5633388,4729141069,5.031876904563867
502,113.869952,22.5535334,4729140787,3.146811653569137
310,113.8771239,22.489132,2556615974,7.143832119581247
1099,114.0446006,22.5164909,7702665399,2.3535344072885307
1100,114.0474315,22.524986,2268995297,3.7937681541754005
223,114.0478123,22.5093655,8482608281,1.640156392448225
309,113.901318,22.4966091,2523047064,7.432002804628746
311,113.8899698,22.4715428,2458770661,8.570428280405338
320,113.9180523,22.5617913,13102929433,3.7400752662738697
1092,113.9229613,22.5053336,12606977499,5.459424870944881
206,114.0652227,22.5374254,1982876355,4.3855887091078465
1062,114.0533499,22.5367345,7959603266,4.143208325387298
1102,114.0551303,22.5250014,8167985470,3.233112109651782
1106,114.0396111,22.5286556,1491845096,3.210418549676538
227,114.0356367,22.5370296,13114400121,2.7166606037400967
1061,114.0534009,22.5463133,5832657901,4.657270643924058
348,0.0,0.0,5531214703,7.26263080284836
1075,113.9147349,22.5492479,2435324691,4.819589338615904
1029,113.8039485,22.6389955,5869159324,5.993237723429684
553,113.8061597,22.6729149,2129281599,4.320287450984313
552,113.8181987,22.6627703,6056884312,5.332530654594598
225,114.0042142,22.5330186,4853113956,1.7421169551253424
1111,114.0032613,22.5385451,2528898848,2.344581421259152
329,113.9816285,22.5448616,2537781887,5.178277577214214
1112,114.0008405,22.5437917,2528997110,4.331116942730007
226,114.0217977,22.5353876,3949881257,0.5007446149290039
511,113.898589,22.5972584,2500379021,2.0751684595213975
513,113.8732605,22.6045689,8378416936,7.18163105449226
516,113.8607106,22.6287696,3053156063,4.796786804857882
1031,113.8365888,22.6337784,8937790237,2.8823050144615663
520,113.8367887,22.5999884,1169594977,1.6487388043670765
217,114.0248974,22.5274329,2323527380,0.6697435481931987
522,113.8473253,22.60986,2466124732,1.9332509476742787
519,113.8578626,22.5950255,9500914139,4.686954870367992
527,113.8532983,22.5768551,5195200817,2.3754478977244378
559,113.7744037,22.7104822,13009128912,2.0642792801142003
558,113.7800734,22.7319246,3244840490,2.7306791050302466
105,114.1208465,22.5512659,8212253684,4.169128559701685
104,114.1139865,22.5531308,7001093853,4.190836138749686
111,114.1277782,22.5637992,2921637197,3.3961800040419856
1130,114.1211777,22.5656276,8486054857,3.0529410866415327
1134,114.1303869,22.5739979,2883507474,2.9568997450179477
1119,114.1165598,22.5400585,349120495,4.663336705253855
106,114.1218804,22.5442716,8234507614,4.305187451845646
1120,114.1099716,22.5370019,2548738645,5.691097530674182
102,114.1029615,22.5404129,11456162832,4.511283969392854
213,114.0899992,22.5390743,8128067513,4.909418431113387
214,114.0766277,22.5374772,503466597,5.101863027807685
212,114.0948754,22.5477554,12783920582,3.797135666228663
205,114.0649412,22.5505466,2367560900,5.700366673050911
204,114.0622249,22.5635991,8624031087,6.716883099945005
681,113.9979351,22.632681,10779113309,7.331400290403517
202,114.0531818,22.556272,503465656,4.905232571678585
1110,114.0344981,22.5590078,7985225733,4.590073192388232
335,113.9878864,22.5796531,1824576252,8.2286225421058
346,113.9558444,22.6222763,662291258,7.521476220009779
628,113.946913,22.6649632,11707488512,7.989389446464391
715,113.9911197,22.7026902,5047516339,3.87358934492951
704,114.0207322,22.6245014,11228496338,5.1000919039932615
1107,114.0395543,22.5460257,7977056082,3.7103673807203594
1109,114.0387124,22.5527806,7979256793,3.9516732837420907
1115,114.0243073,22.5531258,7998551625,5.132445367425313
330,113.9746164,22.5347707,2458960413,4.897776149042472
1114,114.0177588,22.5414548,9906899031,2.0157846873582135
1113,114.0141223,22.5492901,7987093129,2.998684930608174
1173,114.0663841,22.5738976,8624023677,5.730203844389656
331,113.9735094,22.5273497,2537806909,5.111793394132607
328,113.9673554,22.5503186,2533191766,4.350805993696286
333,113.9660719,22.5643747,5567121804,3.9971839637855733
958,113.9352497,22.577107,10121421921,1.0417431453769317
1067,113.9059927,22.5121815,8223619164,3.801158421388134
324,113.9343582,22.5488898,8312143634,2.228744681628842
325,113.9468818,22.5397472,4802241933,3.303975633745904
323,113.9473388,22.5493386,13105151107,2.114130618533877
343,113.9933508,22.6011359,5173029319,8.267779045978605
340,113.9575023,22.5885914,9045147734,4.236648746210372
651,113.944034,22.7052575,7077137960,6.264008243009374
644,113.9708203,22.725623,9028966432,8.449185238649752
699,114.0311883,22.604308,9192013216,4.450633148443514
322,113.9464777,22.5600785,9663375810,1.281152044801179
321,113.9347718,22.560152,1236299556,0.38672441807283153
1060,113.9706847,22.7669572,11799956630,7.15574987323907
647,113.921144,22.6959365,11771932623,4.37219322120286
701,114.0388242,22.6145048,9192013310,2.389831941610817
700,114.0542692,22.6052363,8486054783,3.68110729446347
508,113.8940346,22.5771533,7204681959,3.5160269955904977
512,113.8835864,22.5867729,2500374344,2.299216198935779
529,113.8582207,22.61829,11633750027,4.185029009638701
638,113.8806267,22.7436287,2088952066,8.860652128272323
656,113.938114,22.7496802,3958635108,5.059984022678187
716,114.073896,22.6093453,6796979287,8.424440852951456
528,113.873006,22.5795006,2500374368,3.6413976742710936
526,113.8627012,22.5692318,1169606543,1.6330497403416915
570,113.8484558,22.7857587,6061868534,3.708722244815063
659,113.923065,22.7609014,10801054555,3.9100433974717923
578,113.8492161,22.7605488,3114987109,4.404682986831549
633,113.903928,22.7597704,11266140592,4.467811305640376
631,113.8758841,22.7726266,8901446761,2.001326076452193
775,114.0993895,22.68114,12011574923,5.25122363176201
728,114.0773243,22.7075988,9081351681,3.0466793529305796
575,113.830467,22.7778575,8927928188,5.978450486537353
576,113.8177097,22.7756745,11689997405,6.405266579693713
585,113.8147102,22.7581296,4301906976,4.6725932885484065
580,113.8308777,22.7490653,5062737479,4.285652141173081
568,113.863429,22.8156698,3963987683,5.851117401454043
687,114.0062001,22.7317906,2960888671,4.695101152430245
632,113.8848933,22.7899406,3803618538,1.6387615440432344
691,114.0210501,22.7090135,3183049312,3.3428853166506727
690,114.0322207,22.7200269,7176669244,2.6612304080882456
693,114.044487,22.724681,13144833542,0.5367617647172285
719,113.9908938,22.6714713,12514867449,2.424209279783606
706,114.0548212,22.6336477,2360898301,0.7885244520814688
745,114.0605431,22.6218692,2361685658,2.3879728278903185
744,114.0680249,22.6499856,2361719824,2.7843094013060625
741,114.0675513,22.6615673,9810950410,2.3250748388496976
729,114.080668,22.6819777,5185024118,4.032738540039495
698,114.0423504,22.6984181,9048342592,2.664410165456333
751,114.060436,22.6988181,5185025320,4.032945815796072
731,114.0441322,22.6718846,7277995032,1.2942634651054143
732,114.0541599,22.6754515,9651856208,0.5605780208339701
733,114.0595198,22.6864568,3191792649,3.201796398213142
703,114.0334084,22.6276944,9144224239,3.1224698048846706
712,114.0303829,22.6643182,2370829104,2.3204915338897716
711,114.0190659,22.6619841,598164592,3.5239479148873434
710,114.0180311,22.6451242,2754532019,3.7510180704172313
718,114.0019486,22.6659159,10777349966,3.707990817906879
709,114.0270055,22.6531592,12035347966,3.5261337981414216
705,114.0345154,22.6378896,10197189769,2.7694445553150864
724,114.0082965,22.636608,13055836943,5.209632995964685
708,114.0434061,22.6552237,2660964879,2.835028825212295
637,113.8942248,22.7311385,2704212247,1.6239293298516018
643,113.8933497,22.7174889,2705396219,3.5176647643906866
582,113.8410741,22.7228555,3230455923,2.694709405523767
589,113.8236708,22.7212726,8930641699,4.904360728149017
584,113.82833,22.7352267,8930496402,3.7363574664899226
592,113.8189383,22.7041182,13006552505,4.910717044522673
588,113.8087212,22.7267485,3244840462,4.911061457752551
587,113.8114442,22.741471,11150180930,4.383265129102722
598,113.8011807,22.6910652,3767131883,3.6231345686260674
594,113.7945046,22.727463,2720652792,3.6813435930612637
596,113.7903661,22.687733,3758951775,2.5168450294377265
595,113.7930042,22.7098238,7340209297,3.625189750660016
577,113.8430321,22.7795733,9171690118,7.612593005831694
601,113.8526305,22.7194142,4833422858,2.723523842527698
655,113.8881914,22.7571813,3615093010,4.466855529475437
802,114.1090482,22.6569476,9233197961,7.110976315532711
746,114.0728856,22.6230088,11043373629,2.524702702057536
809,114.122591,22.6900926,10601378684,5.037476136622394
902,114.3556298,22.7121957,7690937757,4.71250956543232
974,114.1444839,22.615399,3166570279,5.264323847568038
1154,114.2244038,22.5512898,6403378883,2.4128040228679644
1156,114.2317571,22.5538725,9179771393,1.8174201183602763
